Unnamed: 0,City,Country,Date,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind Speed,AQI_PM2.5,AQI_PM10,AQI_O3,AQI_CO,AQI_SO2,AQI_NO2,Air_Quality,Air_Quality_Category
8380,Sydney,Australia,2023-01-02,6.31,51.79,39.53,49.26,5.06,145.46,38.81,64.07,10.74,26.291666666666668,47.9537037037037,,56.6,67.66,37.29245283018868,67.66,Moderate
8384,Mexico City,Mexico,2023-08-26,55.36,37.41,52.1,44.15,6.46,138.23,36.2,36.17,16.04,149.90150753768845,34.638888888888886,,70.6,61.23974358974359,49.15094339622642,149.90150753768845,Poor
8391,Mexico City,Mexico,2023-04-23,13.21,124.78,58.39,10.98,3.84,74.45,27.5,36.03,13.05,53.3343347639485,85.53757575757575,,43.63636363636363,15.685714285714289,55.67630434782609,85.53757575757575,Moderate
8393,Dubai,UAE,2023-01-04,38.88,58.26,51.49,7.72,7.63,76.36,29.0,52.12,6.71,109.32261306532664,52.61353535353536,,82.3,11.028571428571428,48.57547169811321,109.32261306532664,Poor
8397,Johannesburg,South Africa,2023-06-03,14.3,126.35,6.8,37.16,5.2,168.9,-1.15,94.96,11.67,55.62660944206009,86.31464646464647,,58.0,52.45743589743589,6.415094339622642,86.31464646464647,Moderate
8398,Moscow,Russia,2023-06-20,36.82,47.1,98.79,2.93,3.4,127.13,23.88,74.26,2.13,104.2502512562814,43.61111111111112,,38.63636363636363,4.185714285714286,98.71108695652174,104.2502512562814,Poor
8400,Los Angeles,USA,2023-08-07,7.69,79.85,32.45,46.84,1.41,15.13,25.68,55.79,1.83,32.04166666666667,63.29949494949495,,16.02272727272727,64.61948717948718,30.61320754716981,64.61948717948718,Moderate
8401,Sydney,Australia,2023-01-25,29.13,22.81,84.03,25.56,2.68,194.78,33.16,76.03,3.2,86.81416309012877,21.12037037037037,,30.454545454545457,36.51428571428571,82.98847826086957,86.81416309012877,Moderate
8405,Dubai,UAE,2023-06-19,51.55,146.72,8.92,3.07,1.23,84.43,-3.86,41.92,8.87,140.52010050251255,96.39676767676768,,13.977272727272728,4.385714285714285,8.415094339622641,140.52010050251255,Poor
8411,Madrid,Spain,2023-10-15,23.07,43.24,5.82,38.1,2.43,181.58,25.11,46.14,3.3,74.06995708154507,40.03703703703704,,27.613636363636363,53.63846153846154,5.490566037735849,74.06995708154507,Moderate
8414,Toronto,Canada,2023-03-22,21.36,152.12,47.18,45.95,5.49,104.43,11.93,15.39,16.96,70.47381974248927,99.06949494949497,,60.900000000000006,63.50128205128205,44.50943396226416,99.06949494949497,Moderate
8419,Mexico City,Mexico,2023-02-11,40.72,25.81,22.36,44.53,5.15,160.17,29.55,24.47,3.99,113.85326633165828,23.89814814814815,,57.5,61.717179487179486,21.09433962264151,113.85326633165828,Poor
8420,Berlin,Germany,2023-03-04,9.23,111.79,53.41,42.85,9.82,15.68,29.58,67.22,10.28,38.458333333333336,79.10818181818182,,106.40689655172416,59.60641025641026,,106.40689655172416,Poor
8423,Seoul,South Korea,2023-04-04,18.77,106.16,39.39,40.84,7.12,180.43,31.47,18.47,11.41,65.02703862660944,76.32161616161616,,77.2,57.08102564102565,37.16037735849056,77.2,Moderate
8425,Mumbai,India,2023-01-09,43.43,192.28,88.22,42.16,3.17,146.93,2.72,91.31,4.23,120.52613065326634,119.45171717171718,,36.02272727272727,58.73948717948718,87.45173913043479,120.52613065326634,Poor
8431,Bangkok,Thailand,2023-07-05,36.48,191.68,51.63,43.46,9.56,34.34,-3.5,53.63,8.99,103.41306532663316,119.15474747474748,,102.01379310344828,60.37282051282051,48.70754716981132,119.15474747474748,Poor
8439,Madrid,Spain,2023-02-20,10.22,137.25,99.34,23.2,5.05,181.95,-6.01,15.57,16.04,42.583333333333336,91.70959595959596,,56.5,33.142857142857146,99.29695652173912,99.29695652173912,Moderate
8446,Madrid,Spain,2023-11-08,29.61,184.82,82.81,39.3,2.87,166.12,1.33,23.45,7.21,87.8236051502146,115.75939393939392,,32.61363636363637,55.14615384615384,81.68891304347827,115.75939393939392,Poor
8448,Bangkok,Thailand,2023-05-07,35.77,125.01,65.8,36.83,9.14,126.48,30.61,54.7,14.8,101.66482412060304,85.65141414141414,,97.4,52.04282051282051,63.5695652173913,101.66482412060304,Poor
8449,Johannesburg,South Africa,2023-11-27,52.06,96.18,26.12,11.46,5.42,77.02,-5.49,29.32,2.58,141.77587939698492,71.38202020202021,,60.2,16.371428571428574,24.641509433962263,141.77587939698492,Poor
8453,Beijing,China,2023-08-20,33.32,154.61,79.84,30.0,5.67,103.74,2.47,97.97,14.53,95.62575107296138,,,62.7,42.85714285714286,78.52521739130435,95.62575107296138,Moderate
8456,London,UK,2023-03-12,24.7,147.24,89.48,41.88,6.72,14.5,31.3,46.1,13.99,77.49785407725322,96.65414141414142,,73.19999999999999,58.38769230769231,88.79391304347827,96.65414141414142,Moderate
8457,Tokyo,Japan,2023-02-01,14.13,49.5,87.53,3.9,8.66,173.1,3.76,16.41,7.29,55.26909871244636,45.833333333333336,,92.6,5.571428571428571,86.71673913043479,92.6,Moderate
8460,Bangkok,Thailand,2023-04-08,42.34,13.61,78.06,34.85,9.4,109.63,31.38,21.63,17.2,117.8422110552764,12.601851851851851,,100.0,49.78571428571429,76.62913043478261,117.8422110552764,Poor
8461,Paris,France,2023-05-16,37.65,127.98,5.1,41.57,3.75,194.38,37.62,12.17,18.82,106.29396984924622,87.12141414141414,,42.61363636363636,57.99820512820513,4.811320754716981,106.29396984924622,Poor
8464,New York,USA,2023-08-02,17.44,89.79,79.57,45.34,6.6,153.39,4.02,73.3,5.0,62.23004291845494,68.21929292929293,,72.0,62.7348717948718,78.23760869565217,78.23760869565217,Moderate
8467,Sydney,Australia,2023-05-20,16.39,93.55,90.01,25.56,4.86,27.73,-4.0,56.68,11.1,60.02188841201717,70.08030303030303,,54.6,36.51428571428571,89.35847826086957,89.35847826086957,Moderate
8469,Sydney,Australia,2023-01-07,12.68,96.22,86.96,12.18,5.34,163.86,-1.97,73.66,16.46,52.21974248927039,71.40181818181819,,59.4,17.4,86.10956521739129,86.10956521739129,Moderate
8472,Mumbai,India,2023-09-12,54.37,64.76,35.99,2.61,8.55,10.11,12.17,36.74,11.51,147.4638190954774,55.83070707070707,,91.5,3.7285714285714286,33.95283018867925,147.4638190954774,Poor
8475,Berlin,Germany,2023-02-03,27.69,18.01,40.57,47.99,3.01,31.85,23.04,61.71,4.45,83.78583690987125,16.675925925925927,,34.20454545454545,66.06435897435898,38.27358490566038,83.78583690987125,Moderate
8481,Johannesburg,South Africa,2023-11-20,14.62,132.69,87.5,11.8,6.72,106.79,22.64,52.21,9.96,56.29957081545064,89.45262626262627,,73.19999999999999,16.857142857142858,86.68478260869566,89.45262626262627,Moderate
8482,London,UK,2023-01-28,28.05,138.47,22.56,19.95,0.61,97.04,11.66,79.01,9.76,84.54291845493563,92.31343434343437,,6.931818181818182,28.5,21.28301886792453,92.31343434343437,Moderate
8483,Johannesburg,South Africa,2023-01-09,42.61,193.53,99.73,47.88,2.91,131.88,27.18,23.14,3.33,118.5070351758794,120.07040404040404,,33.06818181818182,65.92615384615385,99.71239130434785,120.07040404040404,Poor
8484,Paris,France,2023-12-07,36.36,146.12,89.8,8.51,9.53,52.47,-9.0,29.36,3.45,103.1175879396985,96.09979797979798,,101.50689655172413,12.157142857142857,89.13478260869564,103.1175879396985,Poor
8486,Seoul,South Korea,2023-04-17,51.48,176.1,91.26,21.9,9.11,86.21,26.17,64.22,4.61,140.3477386934673,111.44343434343436,,97.1,31.285714285714285,90.69,140.3477386934673,Poor
8487,Tokyo,Japan,2023-02-21,51.49,127.3,18.83,5.08,1.52,124.24,9.93,36.15,0.85,140.37236180904523,86.78484848484848,,17.272727272727273,7.257142857142857,17.764150943396224,140.37236180904523,Poor
8488,Berlin,Germany,2023-09-10,25.6,15.49,98.66,10.59,0.76,182.44,26.71,24.69,8.65,79.39055793991417,14.342592592592592,,8.636363636363637,15.128571428571428,98.57260869565218,98.57260869565218,Moderate
8489,Sydney,Australia,2023-06-18,36.13,36.28,72.25,15.35,0.98,164.67,29.98,39.83,10.45,102.55125628140703,33.592592592592595,,11.136363636363637,21.928571428571427,70.44021739130434,102.55125628140703,Poor
8490,Madrid,Spain,2023-08-02,38.08,136.93,25.36,30.59,0.89,12.02,22.87,17.53,3.52,107.35276381909549,91.55121212121212,,10.113636363636363,43.7,23.92452830188679,107.35276381909549,Poor
8491,Seoul,South Korea,2023-01-12,53.19,55.22,75.97,25.15,9.54,155.2,18.24,75.77,4.57,144.55829145728643,51.10888888888889,,101.6758620689655,35.92857142857143,74.40282608695652,144.55829145728643,Poor
8495,Dubai,UAE,2023-03-27,39.22,167.54,26.58,4.02,0.81,71.91,23.64,12.81,6.34,110.15979899497488,107.20666666666666,,9.204545454545457,5.742857142857142,25.075471698113205,110.15979899497488,Poor
8496,New York,USA,2023-09-05,47.79,18.03,70.09,10.68,7.75,189.24,26.07,22.0,0.94,131.26180904522613,16.694444444444446,,83.5,15.257142857142856,68.13934782608696,131.26180904522613,Poor
8497,Los Angeles,USA,2023-10-06,48.94,34.68,82.3,26.86,6.74,63.8,-9.67,64.57,7.41,134.09346733668343,32.111111111111114,,73.4,38.371428571428574,81.14565217391305,134.09346733668343,Poor
8500,Berlin,Germany,2023-11-12,31.75,145.77,89.48,24.94,0.14,25.63,8.43,83.12,9.19,92.32403433476397,95.92656565656566,,1.590909090909091,35.62857142857143,88.79391304347827,95.92656565656566,Moderate
8505,London,UK,2023-02-19,51.35,20.86,53.6,10.74,8.87,142.26,1.78,91.24,14.72,140.02763819095478,19.314814814814813,,94.7,15.342857142857143,,140.02763819095478,Poor
8509,Toronto,Canada,2023-02-07,48.56,65.16,10.63,34.41,9.37,193.43,-4.4,34.11,17.83,133.15778894472362,56.02868686868687,,99.7,49.15714285714285,10.028301886792454,133.15778894472362,Poor
8510,New York,USA,2023-07-11,38.41,10.55,24.38,33.91,8.87,16.5,21.45,18.98,13.26,108.16532663316582,9.76851851851852,,94.7,48.442857142857136,23.0,108.16532663316582,Poor
8516,Mexico City,Mexico,2023-09-12,40.86,144.24,48.02,39.98,1.06,186.0,14.26,18.22,2.99,114.19798994974876,95.16929292929294,,12.045454545454543,56.00051282051282,45.301886792452834,114.19798994974876,Poor
8520,Madrid,Spain,2023-06-24,23.4,26.85,77.97,35.38,4.39,44.94,25.3,85.74,3.3,74.76394849785407,24.861111111111114,,49.88636363636363,,76.53326086956523,76.53326086956523,Moderate
8522,Johannesburg,South Africa,2023-02-12,44.76,159.02,97.4,7.67,8.36,74.64,24.15,11.29,6.68,123.80100502512562,102.98969696969698,,89.6,10.957142857142856,97.23043478260873,123.80100502512562,Poor
8526,Cairo,Egypt,2023-02-08,34.38,61.86,18.32,9.51,3.33,172.17,19.06,75.76,4.22,97.8549356223176,54.395353535353536,,37.84090909090909,13.585714285714284,17.28301886792453,97.8549356223176,Moderate
8528,Istanbul,Turkey,2023-11-02,53.87,71.39,97.94,29.14,7.71,50.9,34.61,89.17,15.11,146.23266331658292,59.11222222222222,,83.1,41.62857142857143,97.80565217391305,146.23266331658292,Poor
8537,Cairo,Egypt,2023-03-24,45.15,196.62,10.14,32.12,1.0,80.07,11.58,21.44,6.34,124.76130653266333,121.59979797979798,,11.363636363636363,45.885714285714286,9.566037735849058,124.76130653266333,Poor
8542,London,UK,2023-09-18,11.58,62.28,88.74,12.28,6.77,168.56,1.91,92.32,17.78,48.25000000000001,54.60323232323233,,73.69999999999999,17.54285714285714,88.00565217391303,88.00565217391303,Moderate
8543,Madrid,Spain,2023-12-01,30.45,106.46,58.29,35.08,1.34,26.97,-4.14,52.36,11.63,89.59012875536482,76.470101010101,,15.227272727272728,,55.56978260869565,89.59012875536482,Moderate
8550,Dubai,UAE,2023-06-22,41.03,117.17,41.12,28.61,5.14,177.59,4.11,12.83,16.56,114.61658291457287,81.7710101010101,,57.4,40.871428571428574,38.79245283018868,114.61658291457287,Poor
8553,Berlin,Germany,2023-12-01,10.28,181.75,54.53,29.55,6.05,34.49,5.52,66.61,2.19,42.833333333333336,114.239898989899,,66.5,42.21428571428572,51.564565217391305,114.239898989899,Poor
8559,Seoul,South Korea,2023-10-21,14.84,195.06,16.2,38.68,7.11,42.78,-5.14,33.86,18.08,56.76223175965666,120.82767676767676,,77.1,54.367179487179484,15.283018867924527,120.82767676767676,Poor
8561,Seoul,South Korea,2023-04-10,45.58,167.65,11.11,13.2,6.01,132.11,0.53,70.04,18.71,125.82010050251256,107.26111111111112,,66.1,18.857142857142858,10.481132075471695,125.82010050251256,Poor
8563,Mexico City,Mexico,2023-03-21,42.59,89.15,66.05,38.63,5.15,122.54,3.49,82.68,16.02,118.45778894472365,67.90252525252525,,57.5,54.304358974358976,63.83586956521739,118.45778894472365,Poor
8566,Sydney,Australia,2023-01-16,39.3,57.71,80.16,10.75,1.76,40.29,-5.29,72.41,15.12,110.356783919598,52.34131313131313,,20.0,15.357142857142858,78.86608695652174,110.356783919598,Poor
8571,New York,USA,2023-10-23,10.94,22.48,98.14,31.59,6.91,26.99,19.47,72.02,3.05,45.583333333333336,20.814814814814817,,75.1,45.12857142857143,98.01869565217392,98.01869565217392,Moderate
8579,Rio de Janeiro,Brazil,2023-09-18,14.36,149.18,96.22,19.81,7.48,54.28,4.0,14.5,10.24,55.75278969957081,97.61434343434344,,80.80000000000001,28.3,95.97347826086956,97.61434343434344,Moderate
8581,New York,USA,2023-04-24,16.14,156.28,40.98,4.57,1.99,19.02,-6.5,87.06,6.04,59.4961373390558,101.63353535353536,,22.613636363636363,6.528571428571429,38.66037735849056,101.63353535353536,Poor
8590,Sydney,Australia,2023-09-22,6.55,96.59,42.06,41.76,1.92,85.38,-9.4,30.16,17.07,27.291666666666668,71.5849494949495,,21.818181818181817,58.23692307692308,39.67924528301887,71.5849494949495,Moderate
8594,Seoul,South Korea,2023-02-07,33.86,121.84,70.89,21.08,2.0,21.08,-1.98,67.85,15.71,96.76137339055794,84.08242424242425,,22.727272727272727,30.114285714285717,68.99152173913043,96.76137339055794,Moderate
8597,Mexico City,Mexico,2023-10-03,52.91,150.66,17.51,39.37,2.63,167.75,-7.25,92.56,6.94,143.86884422110552,98.34686868686867,,29.886363636363637,55.23410256410256,16.518867924528305,143.86884422110552,Poor
8599,Dubai,UAE,2023-10-05,8.91,151.69,60.48,40.78,5.24,60.04,-8.07,42.37,11.49,37.125,98.85666666666668,,58.400000000000006,57.00564102564103,57.90260869565217,98.85666666666668,Moderate
8606,Toronto,Canada,2023-04-25,53.17,52.98,37.06,43.75,6.14,14.02,10.8,49.99,16.22,144.50904522613067,49.05555555555555,,67.4,60.73717948717949,34.9622641509434,144.50904522613067,Poor
8608,Seoul,South Korea,2023-11-01,12.79,51.83,81.94,22.22,6.65,119.13,35.24,42.84,3.59,52.45107296137339,47.99074074074074,,72.5,31.74285714285714,80.76217391304348,80.76217391304348,Moderate
8610,New York,USA,2023-01-03,18.67,128.8,87.54,45.25,2.41,193.27,7.39,91.72,17.29,64.8167381974249,87.52727272727273,,27.38636363636364,62.62179487179488,86.72739130434783,87.52727272727273,Moderate
8612,Sydney,Australia,2023-06-18,10.58,165.48,21.79,27.99,9.0,134.95,25.95,10.35,1.91,44.083333333333336,106.1870707070707,,96.0,39.98571428571429,20.556603773584904,106.1870707070707,Poor
8622,Berlin,Germany,2023-12-04,33.97,39.01,26.85,47.25,4.14,117.31,26.09,46.18,4.69,96.99270386266096,36.12037037037037,,47.04545454545454,65.13461538461539,25.330188679245285,96.99270386266096,Moderate
8624,Cairo,Egypt,2023-03-12,44.44,132.9,79.78,16.82,7.05,48.11,3.49,32.56,0.94,123.01306532663315,89.55656565656565,,76.5,24.02857142857143,78.46130434782609,123.01306532663315,Poor
8625,Los Angeles,USA,2023-06-12,30.06,52.81,93.55,25.73,0.95,191.99,26.39,15.03,1.14,88.76995708154507,48.89814814814815,,10.795454545454543,36.75714285714286,93.12934782608696,93.12934782608696,Moderate
8627,Tokyo,Japan,2023-08-10,41.12,154.44,26.44,32.25,5.68,189.01,35.47,12.49,3.64,114.83819095477386,,,62.8,46.07142857142857,24.943396226415096,114.83819095477386,Poor
8628,Madrid,Spain,2023-11-09,28.61,169.24,7.1,29.81,2.13,79.38,5.84,30.03,19.94,85.7206008583691,108.0480808080808,,24.204545454545453,42.58571428571428,6.69811320754717,108.0480808080808,Poor
8632,Mumbai,India,2023-04-03,7.05,182.32,88.21,11.09,5.88,48.64,34.77,43.51,13.92,29.375,114.5220202020202,,64.8,15.842857142857143,87.44108695652173,114.5220202020202,Poor
8635,New York,USA,2023-07-11,39.53,97.98,17.9,19.46,4.86,194.58,30.93,97.59,9.56,110.92311557788943,72.27292929292929,,54.6,27.8,16.88679245283019,110.92311557788943,Poor
8636,Mumbai,India,2023-04-13,54.86,75.73,97.58,12.36,8.27,175.15,-7.62,27.06,16.57,148.67035175879397,61.26030303030304,,88.69999999999999,17.65714285714286,97.42217391304348,148.67035175879397,Poor
8644,Los Angeles,USA,2023-07-07,51.94,20.76,22.44,34.21,0.47,72.2,-7.05,16.2,11.18,141.48040201005026,19.222222222222225,,5.340909090909091,48.871428571428574,21.16981132075472,141.48040201005026,Poor
8646,Mexico City,Mexico,2023-12-02,12.97,100.07,82.15,20.19,5.12,171.08,26.46,70.79,5.73,52.82961373390558,73.30737373737374,,57.2,28.842857142857145,80.9858695652174,80.9858695652174,Moderate
8652,Beijing,China,2023-11-27,14.57,112.59,9.5,49.89,4.6,154.25,6.87,56.03,8.3,56.19442060085837,79.50414141414142,,52.0,68.45153846153846,8.962264150943396,79.50414141414142,Moderate
8656,Berlin,Germany,2023-05-26,17.4,182.12,11.72,12.03,1.58,138.13,15.59,25.37,2.23,62.14592274678112,114.4230303030303,,17.954545454545453,17.185714285714287,11.056603773584907,114.4230303030303,Poor
8659,Mexico City,Mexico,2023-09-08,13.78,68.04,8.83,2.44,4.85,87.66,39.2,27.79,13.74,54.53304721030043,57.45414141414142,,54.5,3.4857142857142858,8.330188679245284,57.45414141414142,Moderate
8664,Los Angeles,USA,2023-08-17,25.35,92.53,64.58,32.18,9.42,33.06,-3.71,55.8,1.18,78.86480686695279,69.57545454545455,,,45.971428571428575,62.27,78.86480686695279,Moderate
8665,Seoul,South Korea,2023-05-08,18.66,105.28,21.15,29.26,6.03,67.64,13.92,96.12,7.06,64.79570815450644,75.88606060606061,,66.3,41.8,19.952830188679243,75.88606060606061,Moderate
8667,Cairo,Egypt,2023-04-07,47.6,10.48,30.63,13.11,9.33,145.0,22.94,41.89,12.49,130.79396984924625,9.703703703703704,,99.3,18.728571428571428,28.89622641509434,130.79396984924625,Poor
8669,New York,USA,2023-03-16,7.43,20.48,99.31,19.62,5.58,84.9,-3.2,72.06,19.45,30.958333333333336,18.96296296296296,,61.8,28.028571428571432,99.265,99.265,Moderate
8671,Los Angeles,USA,2023-11-11,28.24,23.42,73.5,32.05,7.33,49.25,-5.23,57.17,13.37,84.94248927038628,21.685185185185187,,79.3,45.785714285714285,71.77173913043478,84.94248927038628,Moderate
8673,New York,USA,2023-09-18,13.93,98.94,84.27,6.7,8.44,186.04,4.14,31.08,12.07,54.84849785407725,72.7480808080808,,90.4,9.571428571428571,83.2441304347826,90.4,Moderate
8677,Seoul,South Korea,2023-05-16,32.27,190.24,87.28,39.78,0.49,37.48,18.09,20.13,10.25,93.4175965665236,118.4420202020202,,5.568181818181818,55.74923076923077,86.4504347826087,118.4420202020202,Poor
8678,Beijing,China,2023-08-09,8.62,30.91,22.74,47.2,5.63,191.93,0.23,50.21,1.2,35.916666666666664,28.62037037037037,,62.3,65.07179487179488,21.452830188679243,65.07179487179488,Moderate
8681,Moscow,Russia,2023-05-24,14.06,140.74,87.76,41.2,6.46,191.85,7.01,93.17,5.06,55.12188841201717,93.4369696969697,,70.6,57.53333333333334,86.9617391304348,93.4369696969697,Moderate
8682,Paris,France,2023-04-06,49.45,69.12,6.36,6.03,5.92,134.26,20.46,98.96,1.52,135.3492462311558,57.98868686868687,,65.2,8.614285714285716,6.0,135.3492462311558,Poor
8684,Toronto,Canada,2023-07-03,48.43,163.96,93.2,20.23,8.51,33.46,11.33,26.33,13.53,132.83768844221106,105.43474747474748,,91.1,28.9,92.75652173913043,132.83768844221106,Poor
8689,Beijing,China,2023-07-19,40.21,191.88,56.22,31.96,0.46,124.45,39.74,91.9,13.2,112.59748743718592,119.25373737373738,,5.227272727272728,45.65714285714286,53.36478260869565,119.25373737373738,Poor
8691,Istanbul,Turkey,2023-05-17,37.49,160.12,33.66,30.39,9.04,61.66,14.6,74.04,14.88,105.9,103.53414141414142,,96.4,43.41428571428572,31.754716981132077,105.9,Poor
8696,Tokyo,Japan,2023-02-17,26.44,100.07,68.13,19.36,6.17,124.83,31.47,58.35,16.71,81.15708154506439,73.30737373737374,,67.7,27.65714285714286,66.05152173913044,81.15708154506439,Moderate
8699,Seoul,South Korea,2023-05-11,14.57,117.7,78.66,26.99,2.28,65.64,12.69,80.45,14.06,56.19442060085837,82.03333333333333,,25.909090909090907,38.55714285714286,77.26826086956521,82.03333333333333,Moderate
8704,Berlin,Germany,2023-12-17,12.74,92.25,19.34,6.93,2.06,199.79,19.29,27.67,19.55,52.34592274678112,69.43686868686869,,23.40909090909091,9.9,18.245283018867923,69.43686868686869,Moderate
8705,Seoul,South Korea,2023-05-15,38.42,39.72,43.28,34.49,4.86,118.78,21.16,43.27,16.52,108.18994974874371,36.77777777777778,,54.6,49.27142857142857,40.83018867924528,108.18994974874371,Poor
8710,Los Angeles,USA,2023-03-22,33.24,173.4,39.5,35.78,2.7,109.51,7.73,46.97,19.86,95.45751072961374,110.1070707070707,,30.681818181818183,,37.264150943396224,110.1070707070707,Poor
8711,Dubai,UAE,2023-12-20,38.31,172.33,46.91,8.57,3.1,126.55,2.16,73.71,12.83,107.91909547738696,109.57747474747477,,35.22727272727273,12.242857142857144,44.25471698113207,109.57747474747477,Poor
8715,Tokyo,Japan,2023-10-12,18.5,78.17,39.37,34.74,5.45,60.38,7.63,56.89,8.21,64.45922746781116,62.4679797979798,,60.5,49.62857142857143,37.14150943396226,64.45922746781116,Moderate
8717,Los Angeles,USA,2023-10-03,32.38,13.7,36.71,43.98,7.15,76.97,-2.96,91.66,7.4,93.64892703862662,12.685185185185183,,77.5,61.026153846153846,34.63207547169812,93.64892703862662,Moderate
